Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://www.90min.com/posts/lionel-messi-speaks-out-ahead-of-psg-departure,Lionel Messi speaks out ahead of PSG departure,154.95.36.199,"Jun 3, 2023",Lionel Messi has spoken out after his PSG exit was confirmed.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4958,h_2788,x_0,y_314/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h20r2aqnwjvcmg649n.jpg"
https://www.90min.com/posts/robert-lewandowski-reveals-hopes-very-easy-lionel-messi-partnership-barcelona,Robert Lewandowski reveals hopes for 'very easy' Lionel Messi partnership at Barcelona,154.95.36.199,"Jun 3, 2023","Robert Lewandowski has once more revealed his desire for Lionel Messi to return to Barcelona, detailing how he would be able to link up with the Argentine on the pitch.","https://images2.minutemediacdn.com/image/upload/c_crop,w_6476,h_3642,x_0,y_281/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h20amkw3xzc224xems.jpg"
https://www.90min.com/posts/barcelona-lionel-messi-continue-wait-la-liga-approval-financial-plan,Barcelona and Lionel Messi continue to wait on La Liga approval of financial plan,154.95.36.199,"Jun 2, 2023",Barcelona continue to wait for their financial plans to be approved by La Liga in order to re-sign Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4000,h_2250,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h1y4pmt71azkwh7cn9.jpg"
https://www.90min.com/posts/christophe-galtier-confirms-lionel-messi-departure-psg,Christophe Galtier confirms Lionel Messi departure from PSG,154.95.36.199,"Jun 1, 2023",Christophe Galtier has confirmed that Lionel Messi will leave PSG this summer. ,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4958,h_2788,x_0,y_150/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h1vc11cfqqh7qk8wt6.jpg"
https://www.90min.com/posts/marquinhos-warns-psg-fans-lionel-messi-treatment,Marquinhos warns PSG fans over Lionel Messi treatment,154.95.36.199,"May 21, 2023",Marquinhos hits out at PSG fans for recent treatment of Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4074,h_2291,x_0,y_62/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h0z0znc8fc0ga4zta2.jpg"
https://www.90min.com/posts/joan-laporta-makes-huge-claim-barcelona-lionel-messi,Joan Laporta makes huge claim over Barcelona's pursuit of Lionel Messi,154.95.36.199,"May 15, 2023",Barcelona president Joan Laporta says he has rebuilt his relationship with Lionel Messi and that his home is in Catalonia. Saudi Arabian outfit Al Hilal hope to lure Messi with a £400m-a-year contract offer.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2478,h_1393,x_0,y_34/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h0fbb1nwjeftagxbys.jpg"
https://www.90min.com/posts/christophe-galtier-sends-message-psg-fans-lionel-messi-boos,Christophe Galtier sends message to PSG fans after Lionel Messi boos,154.95.36.199,"May 14, 2023",Christophe Galtier reacts to PSG fans booing Lionel Messi during the 5-0 win over Ajaccio.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5213,h_2932,x_0,y_414/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h0crjfg7ssaw0aqjaw.jpg"
https://www.90min.com/posts/barcelona-transfer-options-fairytale-lionel-messi-return-nears,Barcelona's transfer options as fairytale Lionel Messi return nears,154.95.36.199,"May 13, 2023",Barcelona's transfer options this summer as Lionel Messi closes on a return to Catalonia after two years at Paris Saint-Germain.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5000,h_2812,x_0,y_165/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gx87zcm94ny6bf75k2.jpg"
https://www.90min.com/posts/christophe-galtier-update-lionel-messi-psg-return,Christophe Galtier provides update on Lionel Messi's PSG return,154.95.36.199,"May 13, 2023",PSG head coach Christophe Galtier has discussed Lionel Messi's potential return following a club-enforced suspension.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3292,h_1851,x_0,y_94/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01h0a2apwrgz1h60srjy.jpg"
https://www.90min.com/posts/barcelona-confident-of-announcing-lionel-messi-return-soon,Barcelona confident of announcing Lionel Messi return soon,154.95.36.199,"May 12, 2023","Barcelona are confident they will be in a position to announce Lionel Messi's return soon. Sergio Busquets announced he will leave the club earlier this week which will free up space on the wage bill, with others set to follow.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1191,h_669,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01h07fk84g525k9dwrwy.png"
https://www.90min.com/posts/lionel-messi-focused-sealing-barcelona-return-psg-suspension,Lionel Messi focused on sealing Barcelona return after PSG suspension,45.94.47.66,"May 3, 2023",Lionel Messi is focused on sealing a return to Barcelona this summer.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1825,h_1026,x_0,y_26/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gzhfvbzyzjt3sa240e.png"
https://www.90min.com/posts/football-transfer-rumours-ronaldo-al-nassr-psg-messi-3-5-2023,Football transfer rumours: Ronaldo wants Al Nassr exit; PSG to run Messi contract down,45.94.47.66,"May 3, 2023","Wednesday's football transfer rumours include Lionel Messi leaving PSG, Cristiano Ronaldo's Al Nassr future, Neymar, Harry Kane, Sergio Busquets and more.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1804,h_1014,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gzg5fw82zsvwtfr9c0.png"
https://www.90min.com/posts/psg-fixtures-lionel-messi-will-miss-after-suspension,PSG fixtures Lionel Messi will miss after suspension,45.94.47.66,"May 2, 2023",A look at which Ligue 1 matches Lionel Messi will miss after being suspended for two weeks by Paris Saint-Germain ,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5518,h_3103,x_0,y_264/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gzewr189x0t1t8xeed.jpg"
https://www.90min.com/posts/psg-suspend-lionel-messi-two-weeks-saudi-arabia-trip,PSG suspend Lionel Messi for two weeks following Saudi Arabia trip,45.94.47.66,"May 2, 2023",Paris Saint-Germain have suspended Lionel Messi for two weeks after he made an unauthorised trip to Saudi Arabia.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4344,h_2443,x_0,y_114/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gzews70pn5yp39k3cc.jpg"
https://www.90min.com/posts/lionel-messi-unauthorised-trip-to-saudi-arabia-uncertain-psg-future,Lionel Messi makes unauthorised trip to Saudi Arabia amid uncertain PSG future,45.94.47.66,"May 2, 2023",Lionel Messi recently made a trip to Saudi Arabia specifically against the wishes of Paris Saint-Germain.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4989,h_2806,x_0,y_38/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gzeb8trq66tez355ef.jpg"
https://www.90min.com/posts/xavi-likens-lamine-yamal-lionel-messi-record-barcelona-debut,Xavi likens Lamine Yamal to Lionel Messi after record Barcelona debut,45.94.47.66,"Apr 30, 2023",Xavi compares new Barcelona star Lamine Yamal to Lionel Messi after his debut in the 4-0 win over Real Betis in La Liga.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3326,h_1870,x_431,y_123/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gz8m0bhjehgjvnmb1d.jpg"
https://www.90min.com/posts/lionel-messi-gives-away-la-liga-best-player-award,Lionel Messi gives away La Liga Best Player award,45.94.47.66,"Apr 18, 2023",Lionel Messi gave away one of his many La Liga Best Player awards.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3327,h_1871,x_52,y_25/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gyap3den23mbb1gzq2.jpg"
https://www.90min.com/posts/joan-laporta-teases-lionel-messi-return-barcelona,Joan Laporta teases Lionel Messi return to Barcelona,45.94.47.66,"Apr 17, 2023",Barcelona president Joan Laporta openly admits that he expects Lionel Messi to return to the club after a two-year stint in France with Paris Saint-Germain.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4749,h_2671,x_251,y_175/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gy75za787ec7sbnfkg.jpg"
https://www.90min.com/posts/lionel-messi-equals-cristiano-ronaldo-all-time-scoring-record-europe-top-five-leagues,Lionel Messi equals Cristiano Ronaldo's all-time scoring record in Europe’s top five leagues,45.94.47.66,"Apr 16, 2023",Lionel Messi drew level with Cristiano Ronaldo on 495 goals in Europe's top five leagues with his crisp strike for Paris Saint-Germain against Lens,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5000,h_2812,x_0,y_157/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gy55b044zhvwy9nt22.jpg"
https://www.90min.com/posts/robert-lewandowski-hopes-for-lionel-messi-return-to-barcelona,Robert Lewandowski hopes for Lionel Messi's return to Barcelona,45.94.47.66,"Apr 12, 2023","Robert Lewandowski has expressed his hope that Lionel Messi will return to Barcelona next season, after his PSG contract expires.","https://images2.minutemediacdn.com/image/upload/c_crop,w_6476,h_3642,x_0,y_288/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gxtcsdc71j8qnj6zvd.jpg"
https://www.90min.com/posts/lionel-messi-reaches-another-landmark-with-goal-assist-for-psg-against-nice,Lionel Messi reaches another landmark with goal & assist for PSG against Nice,45.94.47.66,"Apr 9, 2023","Lionel Messi recorded the 1,000th direct goal contribution of his senior club career for Paris Saint-Germain against Nice, notching his 702nd goal and 298th assist","https://images2.minutemediacdn.com/image/upload/c_crop,w_4143,h_2330,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gxk0sr8r90pcvyen01.jpg"
https://www.90min.com/posts/erling-haaland-stats-compared-cristiano-ronaldo-lionel-messi-same-age,Erling Haaland stats compared to Cristiano Ronaldo & Lionel Messi at the same age,45.94.47.66,"Apr 9, 2023","A comparison of Erling Haaland's games, goals, assists and trophies to the achievements of Lionel Messi and Cristiano Ronaldo when they were the same age","https://images2.minutemediacdn.com/image/upload/c_crop,w_2253,h_1267,x_0,y_102/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gxk0w47ss5yesr3wsj.jpg"
https://www.90min.com/posts/how-barcelona-could-line-up-if-lionel-messi-returns,How Barcelona could line up if Lionel Messi returns,38.154.227.167,"Mar 26, 2023",How Xavi could field his Barcelona side if Lionel Messi leaves Paris Saint-Germain and returns to Camp Nou.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2048,h_1152,x_0,y_33/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gwf64sq4p6qrj65e2s.jpg"
https://www.90min.com/posts/nasser-al-khelaifi-update-lionel-messi-kylian-mbappe-psg-futures,Nasser Al-Khelaifi provides update on Lionel Messi and Kylian Mbappe's PSG futures,38.154.227.167,"Mar 26, 2023",Nasser Al-Khelaifi provides update on Lionel Messi and Kylian Mbappe's PSG futures.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5392,h_3033,x_0,y_558/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gwf4sze1g61se11jd4.jpg"
https://www.90min.com/posts/watch-lionel-messi-argentina-world-cup-heroes-receive-emotional-homecoming-ovation,WATCH: Lionel Messi & Argentina World Cup heroes receive emotional homecoming ovation,38.154.227.167,"Mar 24, 2023",Argentina received a hero's welcome in their first game after the World Cup victory.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3103,h_1745,x_0,y_231/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gw9q01cc22sn6cgajp.jpg"
https://www.90min.com/posts/harry-kane-goal-record-international-compared-mbappe-messi-ronaldo,"Harry Kane's goal record at international level compared to Mbappe, Messi and Ronaldo",38.154.227.167,"Mar 24, 2023","Harry Kane is the best England have ever had, but how does he compare to the other huge names in his position?","https://images2.minutemediacdn.com/image/upload/c_crop,w_2813,h_1582,x_0,y_22/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gw83mwb2fwk0dsyd27.jpg"
https://www.90min.com/posts/lionel-messi-return-to-barcelona-more-and-more-likely,Lionel Messi return to Barcelona more and more likely,38.154.227.167,"Mar 23, 2023",Lionel Messi's potential return to Barcelona is gathering momentum with the player's desire to return his family to Catalonia likely to impact his decision.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1064,h_598,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gw7d9casc9y6t5ww0k.png"
https://www.90min.com/posts/uninspiring-psg-a-luxury-store-wasting-messi-and-mbappe-talent-philipp-lahm,'Uninspiring' PSG a 'luxury store' wasting Messi and Mbappe talent – Philipp Lahm,38.154.227.167,"Mar 23, 2023","Germany legend Philipp Lahm has torn into Paris Saint-Germain for being 'as far away as ever from something to love', claiming the club plays 'uninspired footba","https://images2.minutemediacdn.com/image/upload/c_crop,w_3041,h_1710,x_829,y_23/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gw6vn2jdag1cpsena0.jpg"
https://www.90min.com/posts/lionel-messi-father-blasts-lies-psg-future,Lionel Messi's father blasts 'lies' over PSG future,38.154.227.167,"Mar 18, 2023",Lionel Messi's father has hit out at three reports about his future at PSG.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2585,h_1454,x_0,y_96/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gvt1t69frmtewybwz6.jpg"
https://www.90min.com/posts/lionel-messi-absent-psg-training-supporter-demonstration-rumours,Lionel Messi absent from PSG training amid supporter demonstration rumours,38.154.227.167,"Mar 17, 2023",Lionel Messi was not involved in PSG training on Thursday as rumours swirl in Spain over potential demonstrations from the club's ultras.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5201,h_2925,x_0,y_170/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gvqj3kh72br9jmyj1r.jpg"
https://www.90min.com/posts/players-who-scored-five-goals-in-a-champions-league-match,Players who scored five goals in a Champions League match,38.154.227.167,"Mar 15, 2023",Erling Haaland became the third player in Champions League history to score five goals in a single game on Tuesday night. Who are the other two?,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3000,h_1687,x_0,y_218/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gvjgjzht7bz10nsvhh.jpg"
https://www.90min.com/posts/cristiano-ronaldo-loses-cool-fans-chant-lionel-messi-name-al-nassr-al-ittihad,Cristiano Ronaldo loses cool after fans chant Lionel Messi's name,38.154.227.167,"Mar 10, 2023",Cristiano Ronaldo was the centre of attention during Al Nassr's 1-0 loss to Al Ittihad in their Saudi Pro League title showdown.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4316,h_2427,x_684,y_65/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gv6ry6wpyx9r3yghxk.jpg"
https://www.90min.com/posts/jamal-musiala-reveals-why-didnt-get-lionel-messi-shirt,Jamal Musiala reveals why he wasn't able to get Lionel Messi's shirt,38.154.227.167,"Mar 9, 2023",Jamal Musiala reveals the reason he didn't end up with Lionel Messi's shirt after Champions League clash.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2396,h_1347,x_1002,y_110/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gv42xazx3dz4qdv9bx.jpg"
https://www.90min.com/posts/danny-rose-reveals-tottenham-tried-stop-lionel-messi-best-ever-performance,Danny Rose reveals how Tottenham tried to stop Lionel Messi during his 'best ever performance',38.154.227.167,"Mar 8, 2023",Danny Rose has admitted that the best individual performance he's ever seen came when he was trying to mark Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2900,h_1631,x_0,y_102/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gt46hxbpmjpwt8fwkg.jpg"
https://www.90min.com/posts/inter-miami-confirm-interest-lionel-messi-sergio-busquets,Inter Miami confirm interest in Lionel Messi & Sergio Busquets,185.199.229.156,"Feb 24, 2023",Phil Neville confirms Inter Miami's interest in signing Lionel Messi & Sergio Busquets.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gt1g4fzdny18njyvyw.jpg"
https://www.90min.com/posts/barcelona-increasingly-confident-of-lionel-messi-reunion,Barcelona increasingly confident of Lionel Messi reunion,185.199.229.156,"Feb 23, 2023",Barcelona are growing in confidence over re-signing Lionel Messi from PSG.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5137,h_2889,x_0,y_144/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gsz10eh8z6jbxzqjh4.jpg"
https://www.90min.com/posts/sergio-ramos-reveals-reaction-dramatic-lionel-messi-winner-lille,Sergio Ramos reveals reaction to dramatic Lionel Messi winner vs Lille,185.199.229.156,"Feb 20, 2023","Sergio Ramos admitted he is ""no longer suprised"" by Lionel Messi's quality after the Argentinian's starring role in Paris Saint-Germain's dramatic 4-3 victory o","https://images2.minutemediacdn.com/image/upload/c_crop,w_4716,h_2652,x_0,y_194/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gsraen8q2y2vb59p7r.jpg"
https://www.90min.com/posts/psg-4-3-lille-player-ratings-ligue-1-19-2-2023,PSG 4-3 Lille: Player ratings as late Mbappe & Messi goals end embarrassing run,185.199.229.156,"Feb 20, 2023",Player ratings from the Ligue 1 clash between PSG and Lille.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3244,h_1824,x_431,y_85/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gsmzr4zn70924jg1xr.jpg"
https://www.90min.com/posts/psg-lineup-bayern-munich-kylian-mbappe-lionel-messi-decisions-made,PSG lineup to face Bayern Munich; Kylian Mbappe & Lionel Messi decisions made,185.199.229.156,"Feb 14, 2023",PSG have revealed whether or not they will start Lionel Messi and Kylian Mbappe against Bayern Munich.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3474,h_1954,x_0,y_102/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gs8m8axfzgd1eszb3w.jpg"
https://www.90min.com/posts/lionel-messi-injury-progress-potential-return-date-psg-forward,Lionel Messi injury: Progress & potential return date for PSG forward,185.199.229.156,"Feb 14, 2023",The latest injury update on Lionel Messi ahead of PSG's Champions League clash with Bayern Munich.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4947,h_2782,x_736,y_109/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gs7mrbqcmajwb9vfk7.jpg"
https://www.90min.com/posts/javier-zanetti-reveals-inter-s-attempts-to-sign-lionel-messi,Javier Zanetti reveals Inter's attempts to sign Lionel Messi,185.199.229.156,"Feb 8, 2023",Javier Zanetti has revealed Inter held talks with Lionel Messi prior to the six-time Ballon d'Or winner trading Barcelona for Paris Saint-Germain.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5472,h_3078,x_0,y_364/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01grraqpbxgcf3zxrw0v.jpg"
https://www.90min.com/posts/psg-provide-update-on-lionel-messi-contract-talks,PSG provide update on Lionel Messi contract talks,185.199.229.156,"Feb 5, 2023",Paris Saint-Germain sporting advisor Luis Campos has provided an update on the club's contract talks with Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4315,h_2427,x_0,y_234/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01grgtfygawj0t0cr7b9.jpg"
https://www.90min.com/posts/christophe-galtier-explains-why-psg-must-play-for-lionel-messi,Christophe Galtier explains why PSG 'must play for Lionel Messi',185.199.229.156,"Feb 4, 2023",Christophe Galtier explains why PSG must work around Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4082,h_2296,x_566,y_211/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01grf55f8425ca1kjwb6.jpg"
https://www.90min.com/posts/lionel-messi-responds-rumours-rift-kylian-mbappe,Lionel Messi responds to rumours of rift with Kylian Mbappe,185.199.229.156,"Feb 3, 2023",Lionel Messi has spoken about his relationship with Kylian Mbappe at PSG amid more rift speculation.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5064,h_2848,x_136,y_307/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01grcnz5pexsek1yx2td.jpg"
https://www.90min.com/posts/lionel-messi-refuses-rule-out-playing-2026-world-cup,Lionel Messi refuses to rule out playing at 2026 World Cup,185.199.229.156,"Feb 3, 2023",Lionel Messi has refused to rule out trying to make the Argentina squad for the 2026 World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4495,h_2528,x_0,y_357/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01grbd1wmjr5zh5xcw23.jpg"
https://www.90min.com/posts/paris-saint-germain-pushing-lionel-messi-contract-decision,Paris Saint-Germain pushing Lionel Messi for contract decision,185.199.229.156,"Feb 2, 2023",Paris Saint-Germain are keen for Lionel Messi to make a final decision about his future at the club.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4210,h_2368,x_0,y_75/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gr8x434pjqbab8zag5.jpg"
https://www.90min.com/posts/josep-maria-bartomeu-responds-allegations-leaking-lionel-messi-contract,Josep Maria Bartomeu responds to allegations of leaking Lionel Messi's contract,185.199.228.220,"Jan 14, 2023",Josep Maria Bartomeu has denied claims he was involved in the leaking of Lionel Messi's Barcelona contract.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4724,h_2657,x_0,y_52/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gpqtawzdskw3spht54.jpg"
https://www.90min.com/posts/messi-vs-ronaldo-who-was-won-more-best-fifa-football-awards,Messi vs Ronaldo: Who was won more Best FIFA Football Awards?,185.199.228.220,"Jan 13, 2023","The FIFA Best Awards are coming up very soon, so here is who's in the running and who out of Ronaldo and Messi has won it the most in the past.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gpnzft73hsdwrf9g9g.jpg"
https://www.90min.com/posts/fifa-confirm-14-nominees-for-the-best-mens-player-2022-award,FIFA confirm 14 nominees for The Best Men's Player 2022 award,185.199.228.220,"Jan 12, 2023",FIFA have unveiled a 14-player shortlist for The Best Men's Player award for 2022.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3268,h_1838,x_0,y_59/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gpkaf87hv57zsxns8k.jpg"
https://www.90min.com/posts/psg-2-0-angers-player-ratings-ligue-1-11-1-2023,PSG 2-0 Angers: Player ratings as Messi marks return with goal,185.199.228.220,"Jan 11, 2023",PSG player ratings from the Ligue 1 clash with Angers - 11 January 2023.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2560,h_1440,x_0,y_39/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gphcb88fatfnb566tz.jpg"
https://www.90min.com/posts/lionel-messi-starts-first-psg-game-since-world-cup-angers-ligue-1,Lionel Messi starts first PSG game since World Cup,185.199.228.220,"Jan 11, 2023",Lionel Messi is in the PSG starting XI for the first time since winning the World Cup with Argentina.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5199,h_2924,x_0,y_148/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gph40cnhptexdsfcj7.jpg"
https://www.90min.com/posts/cristiano-ronaldo-saudi-arabia-debut-against-lionel-messi,Cristiano Ronaldo in line to make Saudi Arabian debut against Lionel Messi,185.199.228.220,"Jan 9, 2023",Cristiano Ronaldo's first game in Saudi Arabia is likely to be against Lionel Messi's PSG.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gpb1bkdbk1d407mw0c.jpg"
https://www.90min.com/posts/psg-manager-confirms-lionel-messi-return-date,PSG manager confirms Lionel Messi return date,185.199.228.220,"Dec 27, 2022",PSG manager Christophe Galtier confirms the date Lionel Messi will return from his break following the World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3700,h_2081,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gna4tm2y19qymnxhk6.jpg"
