Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/germany-arrive-in-qatar-after-messi-makes-his-entrance/articleshow/95584468.cms, Germany arrive in Qatar after Messi makes his entrance ,45.94.47.66,"Nov 17, 2022", Four-time winners Germany arrived at the World Cup in Qatar on Thursday after Argentina superstar Lionel Messi touched down to launch his final bid to win football's biggest prize. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-95584468,width-300,resizemode-4/95584468.jpg"
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/di-maria-at-the-double-as-argentina-extend-unbeaten-run/articleshow/95565149.cms, Di Maria at the double as Argentina extend unbeaten run ,45.94.47.66,"Nov 16, 2022"," Argentina warmed up for the World Cup with a 5-0 hammering of the United Arab Emirates in Abu Dhabi on Wednesday, as a brace from Angel Di Maria and goals from Julian Alvarez, Lionel Messi and Joaquin Correa extended their unbeaten run to 36 games. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/greatest-ever-lionel-messi-powering-underdogs-argentina-emiliano-martinez/articleshow/96305254.cms, 'Greatest-ever' Lionel Messi powering underdogs Argentina: Emiliano Martinez ,45.94.47.66,"Dec 17, 2022", Argentina goalkeeper Emiliano Martinez says the South Americans are happy to be underdogs as they prepare to face defending champions France in the World Cup final on Sunday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messis-argentina-and-champions-france-jet-to-world-cup/articleshow/95556388.cms, Lionel Messi's Argentina and champions France jet to World Cup ,45.94.47.66,"Nov 16, 2022"," Argentine superstar Lionel Messi was due to jet into Qatar on Wednesday hoping to crown his glorious career by lifting the World Cup trophy as defending champions France also prepared to join the party. Messi, 35, has a sackful of trophies but the tournament in Qatar is likely to be his final chance to equal the achievement of fellow Argentine great Diego Maradona, a winner in 1986. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-eager-to-enjoy-world-cup-says-argentina-coach-lionel-scaloni/articleshow/95546555.cms," Lionel Messi eager to enjoy World Cup, says Argentina coach Lionel Scaloni ",45.94.47.66,"Nov 16, 2022"," Argentina forward Lionel Messi is relishing the build-up to the Qatar World Cup, head coach Lionel Scaloni said on Tuesday as he prepares the team for their warm-up clash with the United Arab Emirates in Abu Dhabi. Argentina are looking to win their third world title and first since 1986 and Paris St Germain forward Messi will be expected to play a key role in their campaign. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/messi-picks-brazil-france-and-england-as-world-cup-favourites/articleshow/95537093.cms," Messi picks Brazil, France and England as World Cup favourites ",45.94.47.66,"Nov 15, 2022"," Argentina's Lionel Messi picks out Brazil, France and England as the biggest threats to his dream of finally adding a World Cup winners' medal to his bulging trophy cabinet. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/injured-dybala-named-in-argentinas-26-man-world-cup-squad/articleshow/95458532.cms, Injured Dybala named in Argentina's 26-man World Cup squad ,45.94.47.66,"Nov 11, 2022"," Injured forward Paulo Dybala made the cut as Argentina coach Lionel Scaloni named on Friday his 26-man squad for the Nov. 20-Dec. 18 World Cup in Qatar, where Lionel Messi will lead the side. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/fifa-world-cup-argentina-fans-in-qatar-give-lionel-messi-noisy-backing/articleshow/95368343.cms, FIFA World Cup: Argentina fans in Qatar give Lionel Messi noisy backing ,45.94.47.66,"Nov 08, 2022", An advanced guard of Argentina football fans chanted their certainty that Lionel Messi's last World Cup will end in success Monday ahead of the Latin American side becoming the first to set up their base camp in Qatar. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-to-miss-psg-trip-to-lorient-with-achilles-injury/articleshow/95323022.cms, Messi to miss PSG trip to Lorient with Achilles injury ,45.94.47.66,"Nov 05, 2022"," Lionel Messi will miss Paris St Germain's Ligue 1 trip to Lorient on Sunday due to an inflamed Achilles tendon, the French league leaders said on Saturday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-to-lock-horns-with-robert-lewandowski-in-world-cup-swansong/articleshow/95291618.cms, Lionel Messi to lock horns with Robert Lewandowski in World Cup swansong ,45.94.47.66,"Nov 04, 2022"," Lionel Messi knows he has one last shot at winning the World Cup with Argentina, who will arrive in Qatar unbeaten in 35 matches after an impressive qualifying campaign and last year's Copa America triumph in Brazil. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-inspires-psg-to-4-3-win-over-troyes/articleshow/95170527.cms, Messi inspires PSG to 4-3 win over Troyes ,45.94.47.66,"Oct 29, 2022", Lionel Messi grabbed a goal and an assist to inspire Paris St Germain to a 4-3 comeback victory over Troyes on Saturday as the Ligue 1 table-toppers extended their lead to five points. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/paraguay-artist-cantero-who-painted-boots-for-messi-looks-to-bring-color-to-world-cup/articleshow/95122594.cms, Paraguay artist Cantero who painted boots for Messi looks to bring color to World Cup ,45.94.47.66,"Oct 27, 2022"," Lili Cantero, a 29-year-old Paraguayan artist famed for painting intricate and personal soccer boots for stars including Lionel Messi and Ronaldinho, is preparing a new colorful show of her work to take to the World Cup in Qatar. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/champions-league-lionel-messi-kylian-mbappe-double-up-as-psg-hit-seven-to-reach-last-16/articleshow/95091194.cms," Champions League: Lionel Messi, Kylian Mbappe double up as PSG hit seven to reach last 16 ",45.94.47.66,"Oct 26, 2022", Kylian Mbappe and a Lionel Messi in vintage form both scored twice as Paris Saint-Germain crushed Israel's Maccabi Haifa 7-2 on Tuesday to secure a place in the last 16 of this season's Champions League with one group game to spare. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-scores-twice-as-argentina-down-honduras/articleshow/94410304.cms, Lionel Messi scores twice as Argentina down Honduras ,45.94.47.66,"Sep 24, 2022"," Lionel Messi's expertly taken double helped seal a comprehensive 3-0 win for Argentina over Honduras in Miami on Friday to extend their impressive unbeaten run ahead of the Qatar World Cup. The Argentina captain scored a goal in each half, his opener doubling the lead given to Lionel Scaloni's team by Lautaro Martinez early on. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/argentina-fear-no-one-at-world-cup-says-lionel-messi/articleshow/95018923.cms," Argentina fear no one at World Cup, says Lionel Messi ",45.94.47.66,"Oct 21, 2022"," Lionel Messi says Argentina to not fear any team at the World Cup but he urged fans to stay calm with the tournament in Qatar less than a month away. Copa America champions Argentina, unbeaten in 35 games since 2019, were drawn with Saudi Arabia, Mexico and Poland in Group C as they look to win their first World Cup title since 1986. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-picks-france-and-brazil-as-favourites-to-win-world-cup/articleshow/94955421.cms, Lionel Messi picks France and Brazil as favourites to win FIFA World Cup ,45.94.47.66,"Oct 19, 2022", Argentina captain Lionel Messi has said defending champions France and Brazil are the favourites to win the World Cup in Qatar as they have a core group of players who have played together for a long time. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-to-headline-maradona-match-for-peace-homage/articleshow/94774644.cms, Messi to headline Maradona 'match for peace' homage ,45.94.47.66,"Oct 11, 2022"," Lionel Messi will headline a star-studded lineup for a 'match for peace' in tribute to fellow Argentina football great Diego Maradona on November 14 in Rome, organisers announced on Monday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/injured-messi-ruled-out-of-psgs-champions-league-game-against-benfica/articleshow/94766969.cms, Injured Messi ruled out of PSG's Champions League game against Benfica ,45.94.47.66,"Oct 10, 2022"," Paris St Germain forward Lionel Messi will not be involved against Benfica on Tuesday after failing to recover from a calf injury in time for the Champions League group stage game, the French club said on Monday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/manushi-chhillar-is-bewitched-by-lionel-messis-aura-at-the-fifa-world-cup/articleshow/96117133.cms, Manushi Chhillar is bewitched by Lionel Messi’s aura at the FIFA World Cup ,45.94.47.66,"Dec 09, 2022", Manushi Chhillar calls it a “dream come true moment” to watch Messi play at the FIFA 2022 World Cup in today’s match against The Netherlands. She is travelling specially to Qatar to catch her favourite sportsman in action in what promises to be an enthralling match with a packed crowd at the Lusail stadium in Qatar. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/psgs-kylian-mbappe-beats-lionel-messi-and-cristiano-ronaldo-to-top-forbes-rich-list/articleshow/94710006.cms, PSG's Kylian Mbappe beats Lionel Messi and Cristiano Ronaldo to top Forbes rich list ,45.94.47.66,"Oct 07, 2022"," Paris St Germain forward Kylian Mbappe has emerged as the world's highest-paid soccer player, according to Forbes magazine, the first time a player other than Lionel Messi or Cristiano Ronaldo has topped the list in eight years. Mbappe, 23, is estimated to earn $128 million for the 2022-23 season before agents' fees, a record for Forbes' annual rankings, with PSG team mate Messi second at $120 million and Manchester United's Ronaldo ($100 million) occupying third spot. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-out-of-psg-trip-to-reims-with-minor-calf-injury/articleshow/94707174.cms, Lionel Messi out of PSG trip to Reims with minor calf injury ,45.94.47.66,"Oct 07, 2022"," Lionel Messi has been ruled out of Paris St Germain's Ligue 1 visit to Stade de Reims on Saturday with a calf injury, coach Christophe Galtier said. ""He asked to be replaced during the Champions League game (against Benfica on Wednesday). He has a little problem with his calf but he will be back to training on Sunday,"" Galtier told a news conference on Friday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-says-2022-world-cup-will-surely-be-his-last/articleshow/94689419.cms, Messi says 2022 World Cup will 'surely' be his last ,45.94.47.66,"Oct 06, 2022"," Argentina captain Lionel Messi said Thursday that the 2022 World Cup in Qatar will ""surely"" be the last of his career. Messi made his international debut in 2007 and has since won 164 caps for Argentina. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/messi-says-2022-world-cup-will-surely-be-his-last/articleshow/94689419.cms, Messi says 2022 World Cup will 'surely' be his last ,185.199.231.45,"Oct 06, 2022"," Argentina captain Lionel Messi said Thursday that the 2022 World Cup in Qatar will ""surely"" be the last of his career. Messi made his international debut in 2007 and has since won 164 caps for Argentina. ","https://static.toiimg.com/thumb/imgsize-123456,msid-94689419,width-300,resizemode-4/94689419.jpg"
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-at-the-double-as-argentina-streak-continues-with-jamaica-defeat/articleshow/94493789.cms, Lionel Messi at the double as Argentina streak continues with Jamaica defeat ,185.199.231.45,"Sep 28, 2022", Lionel Messi scored twice as Argentina edged closer to Italy's world record unbeaten streak with a comfortable 3-0 victory over Jamaica in a World Cup warm-up friendly in New Jersey on Tuesday. Paris Saint-Germain superstar Messi took his international goals tally to 90 in 164 appearances after coming on as a second-half substitute at the Red Bull Arena. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-strikes-early-to-keep-psg-top-in-ligue-1/articleshow/94290559.cms, Lionel Messi strikes early to keep PSG top in Ligue 1 ,185.199.231.45,"Sep 19, 2022", Lionel Messi struck after five minutes as Paris Saint-Germain edged Lyon 1-0 to regain top spot in the Ligue 1 table ahead of Marseille on Sunday. Neymar set up the Argentinian with his seventh assist in eight Ligue 1 games. The victory pulled PSG two points clear of Marseille who had taken top spot earlier with a 1-1 draw at home against Rennes. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/city/mumbai/ril-to-be-indias-greenest-corporate-ambani/articleshow/96609918.cms," On Dhirubhai’s birthday, Mukesh Ambani invokes Lionel Messi, sets goals for 3 children ",185.199.231.45,"Dec 30, 2022"," Citing the example of football legend Lionel Messi guiding Argentina to victory at the World Cup to explain leadership and teamwork, Reliance Industries chairman Mukesh Ambani on Thursday spelt out goals for the businesses steered by his three children. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/bengali/movies/did-you-know/varun-dhawans-first-kolkata-visit-was-in-2011-when-lionel-messi-played-at-salt-lake-stadium/articleshow/94020402.cms, Varun Dhawan’s first Kolkata visit was in 2011 when Lionel Messi played at Salt Lake Stadium ,185.199.231.45,"Sep 06, 2022"," Varun Dhawan is a crazy football fan and we often get to see his love for the game on his social media handles whenever there’s a big football match. But can you guess who the actor’s favourite player is? Well, like millions of fans across the world Varun is a huge admirer of Lionel Messi. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/szczesny-grabs-chance-to-show-off-penalty-saving-skills-to-deny-lionel-messi/articleshow/95913908.cms, Szczesny grabs chance to 'show off' penalty-saving skills to deny Lionel Messi ,185.199.231.45,"Dec 01, 2022"," After saving a penalty against Saudi Arabia, Poland's goalkeeper Wojciech Szczesny said he wanted to ""face the best"" at the World Cup - and true to his word, he was in the limelight again when he denied none other than Argentina's Lionel Messi from the spot. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/messis-argentina-prove-top-draw-at-world-cup-official/articleshow/93781385.cms, Messi's Argentina prove top draw at World Cup: Official ,185.199.231.45,"Aug 25, 2022"," Tickets for two games featuring Lionel Messi's Argentina have been the top attractions for fans at this year's World Cup in Qatar, according to the chief organiser. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/seven-time-winner-lionel-messi-misses-out-on-ballon-dor-nomination/articleshow/93532321.cms, Seven-time winner Lionel Messi misses out on Ballon d'Or nomination ,185.199.231.45,"Aug 13, 2022"," Seven-time Ballon d'Or winner Lionel Messi paid a high price for an underwhelming first season with Paris Saint-Germain when he was left off the 30-strong list for this year's coveted football award. Messi, who won the title last year, had been an ever-present amongst the nominations since 2006 and a regular feature in the top three since 2007 with the exception of 2018. But Messi, 35, has missed out on the 2022 award following his switch from Barcelona to the French capital. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/neymar-at-the-double-as-psg-romp-to-easy-super-cup-win/articleshow/93262961.cms, Neymar at the double as PSG romp to easy Super Cup win ,185.199.231.45,"Aug 01, 2022", Paris St Germain's Neymar scored twice with Lionel Messi and Sergio Ramos contributing the other two goals as they romped to a 4-0 victory over Nantes in the French Super Cup at the Bloomfield Stadium on Sunday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/neymar-lionel-messi-secure-champions-trophy-for-psg-on-christophe-galtier-debut/articleshow/93259570.cms," Neymar, Lionel Messi secure Champions Trophy for PSG on Christophe Galtier debut ",185.199.231.45,"Aug 01, 2022"," Neymar scored twice with Lionel Messi also on target as Paris Saint-Germain defeated Nantes 4-0 in the Champions Trophy in Tel Aviv on Sunday in new coach Christophe Galtier's first match in charge. After an underwhelming first season in French football, Messi struck 22 minutes into the traditional curtain-raiser, being played in Israel for the second year in a row. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/joan-laporta-hopes-lionel-messi-finishes-career-at-barcelona/articleshow/93210516.cms, Joan Laporta hopes Lionel Messi finishes career at Barcelona ,185.199.231.45,"Jul 29, 2022"," Barcelona president Joan Laporta has said that he hopes Lionel Messi will end his career ""in a Barca shirt"". Messi left the Camp Nou for Paris Saint-Germain last summer, after 17 years in the Barcelona first team, as the Catalan giants struggled with financial problems. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-neymar-star-as-rampant-psg-end-japan-tour-in-style/articleshow/93113803.cms," Messi, Neymar star as rampant PSG end Japan tour in style ",185.199.231.45,"Jul 25, 2022", Lionel Messi and Neymar combined to devastating effect as Paris Saint-Germain thrashed Gamba Osaka 6-2 on Monday to finish their pre-season Japan tour with three wins out of three. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-scores-as-psg-labour-past-japans-kawasaki/articleshow/93008374.cms, Messi scores as PSG labour past Japan's Kawasaki ,185.199.231.45,"Jul 20, 2022", Lionel Messi scored but Paris Saint-Germain were made to work hard for a 2-1 win over Kawasaki Frontale on Wednesday in the first match of their pre-season Japanese tour. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-mbappe-and-other-psg-stars-draw-thousands-at-tokyo-training/articleshow/92958423.cms," Messi, Mbappe and other PSG stars draw thousands at Tokyo training ",185.199.231.45,"Jul 18, 2022"," Lionel Messi, Neymar and Kylian Mbappe drew gasps from a crowd of thousands in Tokyo on Monday as Paris Saint-Germain held the first training session of their Japanese tour. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-stars-as-argentina-beat-italy-in-finalissima/articleshow/91952535.cms, Lionel Messi stars as Argentina beat Italy in Finalissima ,185.199.231.45,"Jun 02, 2022", Lionel Messi stole the show as Copa America holders Argentina powered to a 3-0 win against European champions Italy in the Finalissima at Wembley on Wednesday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/fifa-world-cup-2022-mexicos-guillermo-ochoa-in-high-spirits-ahead-of-lionel-messi-test/articleshow/95758241.cms, FIFA World Cup 2022: Mexico's Guillermo Ochoa in high spirits ahead of Lionel Messi test ,185.199.231.45,"Nov 25, 2022"," Mexico goalkeeper Guillermo Ochoa says he feels very motivated ahead of Saturday's World Cup match against Argentina, when he will come up against the ""magic"" of Lionel Messi. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messis-milestone-matches-with-barcelona/articleshow/85088953.cms, Lionel Messi's milestone matches with Barcelona ,188.74.210.21,"Aug 06, 2021"," AFP Sport takes a look at some of Lionel Messi's finest moments with Barcelona, for whom he played 788 games before it was announced the global star would be leaving on Thursday. ","https://static.toiimg.com/thumb/imgsize-123456,msid-85088953,width-300,resizemode-4/85088953.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-to-leave-fc-barcelona/articleshow/85080135.cms, Lionel Messi to leave FC Barcelona ,188.74.210.21,"Aug 05, 2021"," Legendary footballer Lionel Messi will leave Barcelona despite both parties having reached an agreement, the football club said on Thursday, citing economic and structural obstacles to the renewal of the contract. ","https://static.toiimg.com/thumb/imgsize-123456,msid-85080135,width-300,resizemode-4/85080135.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-ruled-out-of-psg-game-against-brest/articleshow/88901074.cms, Lionel Messi ruled out of PSG game against Brest ,188.74.210.21,"Jan 14, 2022"," Lionel Messi will miss Paris St Germain's Ligue 1 home game against Stade Brestois on Saturday as he continues his recovery following a Covid-19 infection, the club said on Friday. ","https://static.toiimg.com/thumb/imgsize-123456,msid-88901074,width-300,resizemode-4/88901074.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-takes-longer-than-expected-to-recover-from-covid-19/articleshow/88890901.cms, Lionel Messi 'takes longer than expected' to recover from Covid-19 ,188.74.210.21,"Jan 14, 2022", Lionel Messi said on Thursday he needs more time to recover before playing again after contracting Covid-19 earlier this month. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-continues-covid-recovery-misses-lyon-trip/articleshow/88776949.cms," Messi continues COVID recovery, misses Lyon trip ",188.74.210.21,"Jan 08, 2022"," Lionel Messi will miss Paris St Germain's Ligue 1 trip to Olympique Lyonnais on Sunday as he continues his recovery from COVID-19, the capital club said on Saturday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/robert-lewandowski-lionel-messi-and-mohamed-salah-finalists-for-fifa-best-award/articleshow/88762468.cms," Robert Lewandowski, Lionel Messi and Mohamed Salah finalists for FIFA Best award ",188.74.210.21,"Jan 07, 2022"," Robert Lewandowski, Lionel Messi and Mohamed Salah were named on Friday as the three finalists for the FIFA Best Men's Player award, while Ballon d'Or winner Alexia Putellas was nominated for the women's prize. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-tests-negative-for-covid-19-back-in-paris/articleshow/88725506.cms," Lionel Messi tests negative for Covid-19, back in Paris ",188.74.210.21,"Jan 06, 2022"," Lionel Messi has tested negative for Covid-19 and is now back in France and will resume training ""in the coming days"", Paris Saint-Germain announced on Wednesday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messis-paris-saint-germain-package-includes-crypto-fan-tokens/articleshow/85267325.cms, Lionel Messi's Paris Saint Germain package includes crypto fan tokens ,188.74.210.21,"Aug 12, 2021"," Argentine soccer star Lionel Messi's transfer to French club Paris St Germain included a payment in cryptocurrency fan tokens, a source close to the matter said, providing another big name endorsement for new digital assets. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/psgs-messi-three-others-test-positive-for-covid-19/articleshow/88648971.cms," PSG's Messi, three others test positive for Covid-19 ",188.74.210.21,"Jan 02, 2022"," Paris St Germain forward Lionel Messi and three other players have tested positive for Covid-19, the French Ligue 1 club said on Sunday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-gets-heros-welcome-in-france-after-agreeing-to-join-psg/articleshow/85211853.cms, Messi gets hero's welcome in France after agreeing to join PSG ,188.74.210.21,"Aug 10, 2021", Six-time Ballon d'Or winner Lionel Messi received a hero's welcome after flying to France on Tuesday to join Paris Saint Germain (PSG) following his shock departure from Barcelona. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-reaches-agreement-on-move-to-psg-lequipe/articleshow/85206482.cms, Lionel Messi reaches agreement on move to PSG: L'Equipe ,188.74.210.21,"Aug 10, 2021"," Lionel Messi has reached an agreement with Paris Saint Germain (PSG) over a transfer to the French soccer club, sports paper L'Equipe said on its website, adding he was due to arrive in Paris in the coming hours. Messi, the 34-year-old record goalscorer for both Argentina and Barcelona, is one of the greatest players of all time. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/2021-flashback-five-footballers-who-made-heads-turn-this-year/articleshow/88564278.cms, 2021 Flashback: Five footballers who made heads turn this year ,188.74.210.21,"Dec 29, 2021"," Year 2021 saw some unprecedented moves both on and off the football field. If Lionel Messi's move from Barcelona to Paris St Germain (PSG) made jaws drop, Manchester United hit a jackpot by bringing Cristiano Ronaldo back into their fold and Mohamed Salah's hat-trick at Old Trafford took the Premier League by a storm. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/life-style/fashion/buzz/lionel-messi-wear-officially-wear-dior-now/articleshow/86061653.cms, Lionel Messi will officially wear Dior now ,188.74.210.21,"Sep 09, 2021", PSG have signed two-year deal with fashion house Dior ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/pep-guardiola-lionel-messi-lead-tributes-after-sergio-aguero-announces-retirement/articleshow/88315292.cms," Pep Guardiola, Lionel Messi lead tributes after Sergio Aguero announces retirement ",188.74.210.21,"Dec 16, 2021", Manchester City manager Pep Guardiola compared Sergio Aguero to Argentina greats Diego Maradona and Lionel Messi after the Barcelona striker announced his retirement at the age of 33 on Wednesday due to a heart condition. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/off-the-field/spain-court-dismisses-fresh-fraud-case-against-messi/articleshow/84483277.cms, Spain court dismisses fresh fraud case against Messi ,188.74.210.21,"Jul 16, 2021"," A Spanish court dismissed Friday a new complaint filed in 2020 against Barcelona's Lionel Messi by a man who accuses the Argentine footballer of fraud, embezzlement and money laundering. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/city/kolhapur/lionel-messi-fans-in-kolhapur-city-celebrate-argentinas-copa-victory/articleshow/84324129.cms, Lionel Messi fans in Kolhapur celebrate Argentina’s Copa victory ,38.154.227.167,"Jul 12, 2021"," After the referee blew the final whistle and Argentinian captain Lionel Messi kneeled and covered his face in joy, thousands of fans in Kolhapur city came out on the streets celebrating Argentina’s win over Brazil in the Copa America final (football championship). ","https://static.toiimg.com/thumb/imgsize-123456,msid-84324129,width-300,resizemode-4/84324129.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/ive-never-tried-to-be-the-best-says-messi-after-seventh-ballon-dor-win/articleshow/88094542.cms," 'I've never tried to be the best', says Messi after seventh Ballon d'Or win ",38.154.227.167,"Dec 04, 2021"," Ballon d'Or winner Lionel Messi said he is grateful to be named among the greatest players in world soccer, but the Argentina forward stressed he does not attach too much importance to individual glory. ","https://static.toiimg.com/thumb/imgsize-123456,msid-88094542,width-300,resizemode-4/88094542.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-shows-off-ballon-dor-as-psg-held-by-nice/articleshow/88045746.cms, Messi shows off Ballon d'Or as PSG held by Nice ,38.154.227.167,"Dec 02, 2021", Lionel Messi showed off his latest Ballon d'Or to Paris Saint-Germain supporters on Wednesday but the Argentinian had a quiet night as the Ligue 1 leaders were held to a 0-0 draw by Nice at the Parc des Princes. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-88045746,width-300,resizemode-4/88045746.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/marco-verratti-back-in-psg-squad-lionel-messi-fit-despite-missing-training/articleshow/88021303.cms," Marco Verratti back in PSG squad, Lionel Messi fit despite missing training ",38.154.227.167,"Dec 01, 2021", Marco Verratti will return to the Paris St Germain squad for their Ligue 1 home game against Nice on Wednesday after recovering from a thigh injury. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-wins-ballon-dor-for-seventh-time-as-putellas-crowned-womens-winner/articleshow/87994221.cms, Messi wins Ballon d'Or for seventh time as Putellas crowned women's winner ,38.154.227.167,"Nov 30, 2021"," Lionel Messi admitted winning the Copa America with Argentina might have been the determining factor in him claiming the men's Ballon d'Or prize for the seventh time after a turbulent year. Now 34, Messi pipped much-fancied rivals like Robert Lewandowski and Karim Benzema to take the award in a glittering ceremony on Monday in Paris. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-in-assist-mode-as-psg-beat-10-man-st-etienne/articleshow/87965423.cms, Messi in assist mode as PSG beat 10-man St Etienne ,38.154.227.167,"Nov 28, 2021", Lionel Messi set up all three goals as Paris St Germain stretched their Ligue 1 lead to 14 points with a 3-1 comeback win at 10-man St Etienne as Neymar sustained a possible ankle injury and was taken off on a stretcher on Sunday. ,https://static.toiimg.com/photo/25581306.cms
